IP:PORT, LOSS, DELAY
162.159.195.166:1074,0.00%,180 ms
162.159.192.106:1074,0.00%,181 ms
162.159.192.169:864,0.00%,181 ms
162.159.192.51:1074,0.00%,182 ms
162.159.195.251:1074,0.00%,182 ms
162.159.192.31:864,0.00%,182 ms
162.159.195.96:1074,0.00%,183 ms
162.159.195.44:864,0.00%,183 ms
162.159.192.121:1074,0.00%,183 ms
162.159.195.96:864,0.00%,184 ms
162.159.192.55:1074,0.00%,185 ms
162.159.192.109:864,0.00%,185 ms
162.159.192.31:1074,0.00%,185 ms
162.159.192.106:864,0.00%,186 ms
162.159.192.182:864,0.00%,187 ms
162.159.192.182:1074,0.00%,187 ms
162.159.192.56:864,0.00%,187 ms
162.159.195.161:1074,0.00%,188 ms
162.159.195.52:1074,0.00%,188 ms
162.159.195.250:864,0.00%,188 ms
162.159.192.144:864,0.00%,188 ms
162.159.195.161:864,0.00%,189 ms
162.159.195.221:864,0.00%,189 ms
162.159.195.196:864,0.00%,189 ms
162.159.192.246:864,0.00%,189 ms
162.159.192.56:1074,0.00%,189 ms
162.159.195.221:1074,0.00%,190 ms
162.159.192.51:864,0.00%,190 ms
162.159.195.250:1074,0.00%,190 ms
162.159.192.169:1074,0.00%,190 ms
162.159.192.109:1074,0.00%,191 ms
162.159.195.18:864,0.00%,191 ms
162.159.195.81:1074,0.00%,191 ms
162.159.195.18:1074,0.00%,191 ms
162.159.192.121:864,0.00%,191 ms
162.159.195.251:864,0.00%,191 ms
162.159.195.44:1074,0.00%,191 ms
162.159.195.58:1074,0.00%,191 ms
162.159.195.58:864,0.00%,192 ms
162.159.195.196:1074,0.00%,193 ms
162.159.192.143:864,0.00%,193 ms
162.159.192.246:1074,0.00%,193 ms
162.159.192.55:864,0.00%,193 ms
162.159.192.143:1074,0.00%,193 ms
162.159.195.8:1074,0.00%,193 ms
162.159.195.8:864,0.00%,194 ms
162.159.195.166:864,0.00%,194 ms
162.159.195.52:864,0.00%,197 ms
162.159.195.81:864,0.00%,204 ms
188.114.97.8:864,0.00%,215 ms
188.114.97.100:864,0.00%,224 ms
188.114.98.197:1074,0.00%,225 ms
188.114.97.70:1074,0.00%,225 ms
188.114.97.224:864,0.00%,227 ms
188.114.96.193:864,0.00%,230 ms
188.114.97.160:864,0.00%,231 ms
188.114.96.87:864,0.00%,231 ms
188.114.96.150:864,0.00%,232 ms
188.114.97.71:864,0.00%,232 ms
188.114.99.87:864,0.00%,232 ms
188.114.96.210:1074,0.00%,232 ms
188.114.97.71:1074,0.00%,232 ms
188.114.98.234:1074,0.00%,232 ms
188.114.97.144:1074,0.00%,233 ms
188.114.96.193:1074,0.00%,235 ms
188.114.96.71:1074,0.00%,235 ms
188.114.97.191:1074,0.00%,236 ms
188.114.97.224:1074,0.00%,236 ms
188.114.97.8:1074,0.00%,236 ms
188.114.98.133:864,0.00%,236 ms
188.114.96.230:864,0.00%,237 ms
188.114.96.47:1074,0.00%,237 ms
188.114.96.71:864,0.00%,237 ms
188.114.97.14:1074,0.00%,238 ms
188.114.99.247:1074,0.00%,238 ms
188.114.96.181:864,0.00%,239 ms
188.114.99.46:864,0.00%,241 ms
188.114.97.28:1074,0.00%,242 ms
188.114.96.150:1074,0.00%,242 ms
188.114.97.85:1074,0.00%,243 ms
188.114.97.152:864,0.00%,243 ms
188.114.99.99:1074,0.00%,243 ms
188.114.96.8:1074,0.00%,243 ms
188.114.96.112:864,0.00%,244 ms
188.114.98.166:1074,0.00%,244 ms
188.114.96.47:864,0.00%,249 ms
188.114.98.89:864,0.00%,249 ms
188.114.99.126:1074,0.00%,249 ms
188.114.98.90:1074,0.00%,249 ms
188.114.99.98:1074,0.00%,250 ms
188.114.97.85:864,0.00%,250 ms
188.114.98.165:864,0.00%,250 ms
188.114.99.178:1074,0.00%,250 ms
188.114.97.152:1074,0.00%,250 ms
188.114.99.87:1074,0.00%,250 ms
188.114.99.181:1074,0.00%,250 ms
188.114.97.28:864,0.00%,250 ms
188.114.98.197:864,0.00%,251 ms
188.114.99.126:864,0.00%,251 ms
188.114.99.46:1074,0.00%,251 ms
188.114.96.81:1074,0.00%,251 ms
188.114.97.144:864,0.00%,251 ms
188.114.97.14:864,0.00%,251 ms
188.114.96.8:864,0.00%,252 ms
188.114.99.105:1074,0.00%,255 ms
188.114.99.119:864,0.00%,255 ms
188.114.99.19:864,0.00%,256 ms
188.114.97.100:1074,0.00%,256 ms
188.114.99.99:864,0.00%,256 ms
188.114.98.204:1074,0.00%,256 ms
188.114.99.181:864,0.00%,256 ms
188.114.98.51:864,0.00%,256 ms
188.114.98.106:1074,0.00%,257 ms
188.114.98.36:864,0.00%,257 ms
188.114.98.244:1074,0.00%,257 ms
188.114.97.229:864,0.00%,257 ms
188.114.98.204:864,0.00%,257 ms
188.114.96.230:1074,0.00%,257 ms
188.114.98.234:864,0.00%,257 ms
188.114.99.98:864,0.00%,257 ms
188.114.98.203:864,0.00%,257 ms
188.114.97.229:1074,0.00%,257 ms
188.114.96.87:1074,0.00%,257 ms
188.114.98.133:1074,0.00%,257 ms
188.114.96.210:864,0.00%,257 ms
188.114.96.182:1074,0.00%,257 ms
188.114.97.70:864,0.00%,257 ms
188.114.98.36:1074,0.00%,258 ms
188.114.97.191:864,0.00%,258 ms
188.114.96.181:1074,0.00%,258 ms
188.114.98.90:864,0.00%,258 ms
188.114.99.105:864,0.00%,258 ms
188.114.97.160:1074,0.00%,258 ms
188.114.99.247:864,0.00%,258 ms
188.114.98.244:864,0.00%,258 ms
188.114.99.148:864,0.00%,258 ms
188.114.99.19:1074,0.00%,258 ms
188.114.98.165:1074,0.00%,258 ms
188.114.98.89:1074,0.00%,260 ms
188.114.98.203:1074,0.00%,260 ms
188.114.99.178:864,0.00%,261 ms
188.114.96.182:864,0.00%,261 ms
188.114.98.51:1074,0.00%,261 ms
188.114.98.166:864,0.00%,261 ms
188.114.96.112:1074,0.00%,261 ms
188.114.99.119:1074,0.00%,261 ms
188.114.98.106:864,0.00%,262 ms
188.114.96.81:864,10.00%,302 ms
188.114.99.148:1074,10.00%,313 ms
162.159.204.249:864,100.00%,1000 ms
162.159.204.8:864,100.00%,1000 ms
162.159.193.112:1074,100.00%,1000 ms
162.159.204.198:864,100.00%,1000 ms
162.159.204.254:864,100.00%,1000 ms
162.159.193.112:864,100.00%,1000 ms
162.159.192.144:1074,100.00%,1000 ms
162.159.204.254:1074,100.00%,1000 ms
162.159.204.95:1074,100.00%,1000 ms
162.159.204.147:1074,100.00%,1000 ms
162.159.204.95:864,100.00%,1000 ms
188.114.99.7:1074,100.00%,1000 ms
162.159.204.66:864,100.00%,1000 ms
162.159.204.139:1074,100.00%,1000 ms
162.159.193.200:1074,100.00%,1000 ms
162.159.193.159:864,100.00%,1000 ms
188.114.99.7:864,100.00%,1000 ms
162.159.204.66:1074,100.00%,1000 ms
162.159.204.149:864,100.00%,1000 ms
162.159.193.200:864,100.00%,1000 ms
162.159.204.8:1074,100.00%,1000 ms
162.159.193.124:1074,100.00%,1000 ms
162.159.204.69:1074,100.00%,1000 ms
162.159.204.236:864,100.00%,1000 ms
162.159.193.179:864,100.00%,1000 ms
162.159.193.179:1074,100.00%,1000 ms
162.159.204.249:1074,100.00%,1000 ms
162.159.193.124:864,100.00%,1000 ms
162.159.193.193:864,100.00%,1000 ms
162.159.204.69:864,100.00%,1000 ms
162.159.204.149:1074,100.00%,1000 ms
162.159.193.137:1074,100.00%,1000 ms
162.159.193.137:864,100.00%,1000 ms
162.159.193.159:1074,100.00%,1000 ms
162.159.193.168:1074,100.00%,1000 ms
162.159.204.147:864,100.00%,1000 ms
162.159.193.193:1074,100.00%,1000 ms
162.159.193.48:1074,100.00%,1000 ms
162.159.193.143:1074,100.00%,1000 ms
162.159.204.141:1074,100.00%,1000 ms
162.159.204.141:864,100.00%,1000 ms
162.159.193.143:864,100.00%,1000 ms
162.159.204.0:1074,100.00%,1000 ms
162.159.193.48:864,100.00%,1000 ms
162.159.193.168:864,100.00%,1000 ms
162.159.204.0:864,100.00%,1000 ms
162.159.193.203:864,100.00%,1000 ms
162.159.204.198:1074,100.00%,1000 ms
162.159.193.203:1074,100.00%,1000 ms
162.159.204.139:864,100.00%,1000 ms
162.159.204.236:1074,100.00%,1000 ms
